Time,1,2,5,10,20
300,2.954932883,3.584017144,3.213721901,0.84855152,1.48654642
600,5.176706795,5.470424069,3.327977093,1.39911067,1.399282699
1200,9.833128336,8.785783193,5.938803768,2.083318782,2.49701402
2400,18.14420727,15.26197069,9.557835991,4.902765087,3.992220963
3600,25.13091542,21.84589074,14.61580609,8.01528006,5.652779993
7980,49.1388058,43.18859805,28.23986964,16.55266894,11.29497149
10800,61.79046717,56.24162665,36.85449066,21.7453944,15.06151599
14460,75.9147642,67.47483073,46.08705156,27.54529403,20.05487585
18000,84.73148798,79.80944793,56.35503616,34.28387381,23.23034836
22680,90.32102809,88.16799439,66.16609909,41.07279654,28.35416494
29520,93.01593481,92.26468667,78.72215648,49.42996405,35.16093697
